Tenor,Product,Rate,years,f,cumsum_df,df
6m,OIS,0.0025,0.5,0.0024984474705913584,0.9987515605493182,0.9987515605493182
1y,OIS,0.003,1.0,0.003492596100617051,1.9957605336300595,0.9970089730807411
2y,OIS,0.00325,2.0,0.0034947783831504784,2.989291279543298,0.9935307459132384
3y,OIS,0.00335,3.0,0.0035447888626207757,3.9793064207616324,0.9900151412183346
4y,OIS,0.0035,4.0,0.003945605189162255,4.965423070476882,0.9861166497152494
5y,OIS,0.0036,5.0,0.003995890364464688,5.9476071902101335,0.9821841197332517
,,,6.0,0.005002812005169378,6.924889932053028,0.9772827418428944
7y,OIS,0.004,7.0,0.005002812005169378,7.8972957552741905,0.9724058232211624
,,,8.0,0.0056797638436565795,8.864194241496204,0.9668984862220128
,,,9.0,0.0056797638436565795,9.825616582182649,0.9614223406864455
10y,OIS,0.0045,10.0,0.0056797638436565795,10.781593792140514,0.9559772099578657
,,,11.0,0.0060238285279021865,11.731829716962293,0.9502359248217799
,,,12.0,0.0060238285279021865,12.676358836920812,0.944529119958519
,,,13.0,0.0060238285279021865,13.615215425211701,0.9388565882908895
,,,14.0,0.0060238285279021865,14.548433549197037,0.9332181239853352
15y,OIS,0.005,15.0,0.0060238285279021865,15.476047071641506,0.9276135224444688
,,,16.0,0.006026414558292994,16.398087267554047,0.9220401959125404
,,,17.0,0.006026414558292994,17.314587622829247,0.9165003552752005
,,,18.0,0.006026414558292994,18.225581422170336,0.9109937993410906
,,,19.0,0.006026414558292994,19.131101750297994,0.9055203281276586
20y,OIS,0.00525,20.0,0.006026414558292994,20.03118149315189,0.9000797428538959
,,,21.0,0.006028214913002267,20.925851728386725,0.8946702352348325
,,,22.0,0.006028214913002267,21.815144967313756,0.8892932389270312
,,,23.0,0.006028214913002267,22.699093525850245,0.8839485585364868
,,,24.0,0.006028214913002267,23.577729525693762,0.8786359998435183
,,,25.0,0.006028214913002267,24.451084895489473,0.8733553697957109
,,,26.0,0.006028214913002267,25.319191371990375,0.8681064765009012
,,,27.0,0.006028214913002267,26.182080501210578,0.8628891292202033
,,,28.0,0.006028214913002267,27.039783639571656,0.8577031383610785
,,,29.0,0.006028214913002267,27.8923319550421,0.8525483154704449
30y,OIS,0.0055,30.0,0.006028214913002267,28.739756428269928,0.8474244732278295
